restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
18,52250,mutate_pack_content,204315,204315,172868,2.24082e-08,796,796,0,11652,32477.3
18,52500,mutate_pack_content,204193,204193,172868,1.97745e-08,796,796,0,11632,32480.8
18,52750,mutate_pack_content,204028,204028,172868,1.74504e-08,796,796,0,11603,32484.3
18,53000,mutate_pack_content,203935,203935,172868,1.53995e-08,796,796,0,11590,32487.9
18,53250,mutate_pack_content,203904,203904,172868,1.35895e-08,796,796,0,11580,32491.7
18,53500,mutate_pack_content,203904,203904,172868,1.19924e-08,796,796,0,11580,32495.3
18,53750,mutate_pack_content,203882,203882,172868,1.05829e-08,796,796,0,11575,32498.8
18,54000,mutate_pack_content,203689,203689,172868,9.33907e-09,796,796,0,11557,32502.4
18,54250,mutate_pack_content,203524,203524,172868,8.24144e-09,796,796,0,11533,32505.9
18,54500,mutate_pack_content,203498,203498,172868,7.27282e-09,796,796,0,11533,32509.5
18,54750,mutate_pack_content,203255,203255,172868,6.41804e-09,796,796,0,11457,32513.1
18,55000,mutate_pack_content,203233,203233,172868,5.66373e-09,796,796,0,11453,32516.7
18,55250,mutate_pack_content,203228,203228,172868,4.99806e-09,796,796,0,11455,32520.3
18,55500,mutate_pack_content,203126,203126,172868,4.41064e-09,796,796,0,11442,32523.9
18,55750,mutate_pack_content,203104,203104,172868,3.89225e-09,796,796,0,11438,32527.4
18,56000,mutate_pack_content,203053,203053,172868,3.43479e-09,796,796,0,11434,32531
18,56250,mutate_pack_content,203042,203042,172868,3.0311e-09,796,796,0,11433,32534.8
18,56500,mutate_pack_content,203027,203027,172868,2.67485e-09,796,796,0,11428,32538.6
18,56750,mutate_pack_content,202897,202897,172868,2.36048e-09,796,796,0,11431,32542.3
18,57000,mutate_pack_content,202778,202778,172868,2.08305e-09,796,796,0,11430,32545.8
18,57250,mutate_pack_content,202688,202688,172868,1.83823e-09,796,796,0,11415,32549.4
18,57500,mutate_pack_content,202565,202565,172868,1.62218e-09,796,796,0,11385,32552.8
18,57750,mutate_pack_content,202509,202509,172868,1.43152e-09,796,796,0,11371,32556.3
18,58000,mutate_pack_content,202466,202466,172868,1.26327e-09,796,796,0,11366,32559.9
18,58250,mutate_pack_content,202466,202466,172868,1.1148e-09,796,796,0,11366,32563.5
18,58500,mutate_pack_content,202346,202346,172868,9.83777e-10,796,796,0,11375,32567
18,58750,mutate_pack_content,202289,202289,172868,8.68153e-10,796,796,0,11365,32570.5
18,59000,mutate_pack_content,202289,202289,172868,7.66119e-10,796,796,0,11365,32574.3
18,59250,mutate_pack_content,202187,202187,172868,6.76076e-10,796,796,0,11359,32578
18,59500,mutate_pack_content,202047,202047,172868,5.96616e-10,796,796,0,11333,32581.8
18,59750,mutate_pack_content,201968,201968,172868,5.26496e-10,796,796,0,11323,32585.6
18,60000,mutate_pack_content,201877,201877,172868,4.64616e-10,796,796,0,11318,32589.6
18,60250,mutate_pack_content,201855,201855,172868,4.1001e-10,796,796,0,11311,32593.5
18,60500,mutate_pack_content,201709,201709,172868,3.61821e-10,796,796,0,11310,32597.1
18,60750,mutate_pack_content,201679,201679,172868,3.19296e-10,796,796,0,11325,32600.7
18,61000,mutate_pack_content,201589,201589,172868,2.81769e-10,796,796,0,11295,32604.2
18,61250,mutate_pack_content,201490,201490,172868,2.48652e-10,796,796,0,11287,32607.7
18,61500,mutate_pack_content,201398,201398,172868,2.19428e-10,796,796,0,11265,32611.3
18,61750,mutate_pack_content,201347,201347,172868,1.93639e-10,796,796,0,11261,32614.8
18,62000,mutate_pack_content,201182,201182,172868,1.7088e-10,796,796,0,11259,32618.4
18,62250,mutate_pack_content,201106,201106,172868,1.50796e-10,796,796,0,11252,32621.9
18,62500,mutate_pack_content,201082,201082,172868,1.33073e-10,796,796,0,11250,32625.5
18,62750,mutate_pack_content,201077,201077,172868,1.17433e-10,796,796,0,11248,32629.1
18,63000,mutate_pack_content,201053,201053,172868,1.03631e-10,796,796,0,11246,32632.8
18,63250,mutate_pack_content,200966,200966,172868,9.14512e-11,796,796,0,11240,32636.4
18,63500,mutate_pack_content,200953,200953,172868,8.07029e-11,796,796,0,11238,32640
18,63750,mutate_pack_content,200852,200852,172868,7.12178e-11,796,796,0,11231,32643.8
18,64000,mutate_pack_content,200763,200763,172868,6.28475e-11,796,796,0,11246,32647.5
18,64250,mutate_pack_content,200763,200763,172868,5.5461e-11,796,796,0,11246,32651
18,64500,mutate_pack_content,200629,200629,172868,4.89427e-11,796,796,0,11232,32654.6
18,64750,mutate_pack_content,200552,200552,172868,4.31904e-11,796,796,0,11225,32658.2
18,65000,mutate_pack_content,200478,200478,172868,3.81142e-11,796,796,0,11220,32661.8
18,65250,mutate_pack_content,200436,200436,172868,3.36346e-11,796,796,0,11212,32665.3
18,65500,mutate_pack_content,200413,200413,172868,2.96815e-11,796,796,0,11207,32668.7
18,65750,mutate_pack_content,200285,200285,172868,2.6193e-11,796,796,0,11191,32672.2
18,66000,mutate_pack_content,200270,200270,172868,2.31145e-11,796,796,0,11188,32675.8
18,66250,mutate_pack_content,200118,200118,172868,2.03979e-11,796,796,0,11170,32679.4
18,66500,mutate_pack_content,200108,200108,172868,1.80005e-11,796,796,0,11171,32683.1
18,66750,mutate_pack_content,200035,200035,172868,1.58849e-11,796,796,0,11165,32686.6
18,67000,mutate_pack_content,199946,199946,172868,1.40179e-11,796,796,0,11153,32690.2
18,67250,mutate_pack_content,199909,199909,172868,1.23704e-11,796,796,0,11147,32693.8
18,67500,mutate_pack_content,199806,199806,172868,1.09165e-11,796,796,0,11152,32697.4
18,67750,mutate_pack_content,199777,199777,172868,9.63346e-12,796,796,0,11150,32701.1
18,68000,mutate_pack_content,199646,199646,172868,8.50124e-12,796,796,0,11161,32704.7
18,68250,mutate_pack_content,199606,199606,172868,7.50208e-12,796,796,0,11156,32708.4
18,68500,mutate_pack_content,199549,199549,172868,6.62036e-12,796,796,0,11141,32711.9
18,68750,mutate_pack_content,199438,199438,172868,5.84226e-12,796,796,0,11136,32715.5
18,69000,mutate_pack_content,199430,199430,172868,5.15562e-12,796,796,0,11137,32719
18,69250,mutate_pack_content,199336,199336,172868,4.54967e-12,796,796,0,11128,32722.4
18,69500,mutate_pack_content,199333,199333,172868,4.01495e-12,796,796,0,11127,32726
18,69750,mutate_pack_content,199243,199243,172868,3.54307e-12,796,796,0,11118,32729.5
18,70000,mutate_pack_content,199087,199087,172868,3.12665e-12,796,796,0,11099,32733.3
18,70250,mutate_pack_content,199068,199068,172868,2.75917e-12,796,796,0,11093,32737
18,70500,mutate_pack_content,198970,198970,172868,2.43488e-12,796,796,0,11085,32740.5
18,70750,mutate_pack_content,198970,198970,172868,2.14871e-12,796,796,0,11085,32744.2
18,71000,mutate_pack_content,198954,198954,172868,1.89617e-12,796,796,0,11079,32747.7
18,71250,mutate_pack_content,198928,198928,172868,1.67331e-12,796,796,0,11070,32751.3
18,71500,mutate_pack_content,198918,198918,172868,1.47665e-12,796,796,0,11067,32754.9
18,71750,mutate_pack_content,198845,198845,172868,1.3031e-12,796,796,0,11062,32758.6
18,72000,mutate_pack_content,198836,198836,172868,1.14994e-12,796,796,0,11059,32762.2
18,72250,mutate_pack_content,198827,198827,172868,1.01479e-12,796,796,0,11059,32765.9
18,72500,mutate_pack_content,198806,198806,172868,8.9552e-13,796,796,0,11051,32769.3
18,72750,mutate_pack_content,198700,198700,172868,7.90269e-13,796,796,0,11032,32772.9
18,73000,mutate_pack_content,198700,198700,172868,6.97388e-13,796,796,0,11032,32776.7
18,73250,mutate_pack_content,198658,198658,172868,6.15423e-13,796,796,0,11026,32780.3
18,73500,mutate_pack_content,198648,198648,172868,5.43092e-13,796,796,0,11024,32783.9
18,73750,mutate_pack_content,198565,198565,172868,4.79262e-13,796,796,0,11015,32787.5
18,74000,mutate_pack_content,198565,198565,172868,4.22934e-13,796,796,0,11015,32791
18,74250,mutate_pack_content,198565,198565,172868,3.73226e-13,796,796,0,11015,32794.7
18,74500,mutate_pack_content,198565,198565,172868,3.29361e-13,796,796,0,11015,32798.3
18,74750,mutate_pack_content,198384,198384,172868,2.90651e-13,796,796,0,10991,32801.7
18,75000,mutate_pack_content,198345,198345,172868,2.5649e-13,796,796,0,10985,32805.4
18,75250,mutate_pack_content,198206,198206,172868,2.26345e-13,796,796,0,10974,32808.9
18,75500,mutate_pack_content,198206,198206,172868,1.99743e-13,796,796,0,10974,32812.4
18,75750,mutate_pack_content,198152,198152,172868,1.76267e-13,796,796,0,10970,32815.9
18,76000,mutate_pack_content,198152,198152,172868,1.5555e-13,796,796,0,10970,32819.4
18,76250,mutate_pack_content,198118,198118,172868,1.37268e-13,796,796,0,10962,32823.1
18,76500,mutate_pack_content,198115,198115,172868,1.21135e-13,796,796,0,10965,32826.8
18,76750,mutate_pack_content,198099,198099,172868,1.06898e-13,796,796,0,10962,32830.3
18,77000,mutate_pack_content,198099,198099,172868,9.4334e-14,796,796,0,10962,32833.8
18,77250,mutate_pack_content,198083,198083,172868,8.32468e-14,796,796,0,10960,32837.6
18,77500,mutate_pack_content,198057,198057,172868,7.34628e-14,796,796,0,10953,32841.1
18,77750,mutate_pack_content,198057,198057,172868,6.48287e-14,796,796,0,10953,32844.6
18,78000,mutate_pack_content,198034,198034,172868,5.72093e-14,796,796,0,10956,32848.1
18,78250,mutate_pack_content,198027,198027,172868,5.04855e-14,796,796,0,10953,32851.8
18,78500,mutate_pack_content,197992,197992,172868,4.45519e-14,796,796,0,10939,32855.3
18,78750,mutate_pack_content,197977,197977,172868,3.93157e-14,796,796,0,10934,32858.9
18,79000,mutate_pack_content,197977,197977,172868,3.46949e-14,796,796,0,10934,32862.7
18,79250,mutate_pack_content,197977,197977,172868,3.06171e-14,796,796,0,10934,32866.2
18,79500,mutate_pack_content,197977,197977,172868,2.70187e-14,796,796,0,10934,32869.7
18,79750,mutate_pack_content,197946,197946,172868,2.38432e-14,796,796,0,10928,32873.8
18,80000,mutate_pack_content,197793,197793,172868,2.10409e-14,796,796,0,10912,32877.6
18,80250,mutate_pack_content,197189,197189,172868,1.85679e-14,796,796,0,10770,32881.4
18,80500,mutate_pack_content,197088,197088,172868,1.63856e-14,796,796,0,10760,32885.2
18,80750,mutate_pack_content,197034,197034,172868,1.44598e-14,796,796,0,10754,32888.8
18,81000,mutate_pack_content,197034,197034,172868,1.27603e-14,796,796,0,10754,32892.5
18,81250,mutate_pack_content,197012,197012,172868,1.12606e-14,796,796,0,10751,32896.1
18,81500,mutate_pack_content,196954,196954,172868,9.93714e-15,796,796,0,10759,32899.8
18,81750,mutate_pack_content,196753,196753,172868,8.76922e-15,796,796,0,10741,32903.4
18,82000,mutate_pack_content,196717,196717,172868,7.73857e-15,796,796,0,10737,32906.9
18,82250,mutate_pack_content,196618,196618,172868,6.82905e-15,796,796,0,10735,32910.5
18,82500,mutate_pack_content,196519,196519,172868,6.02642e-15,796,796,0,10734,32914.1
18,82750,mutate_pack_content,196218,196218,172868,5.31813e-15,796,796,0,10738,32917.7
18,83000,mutate_pack_content,196008,196008,172868,4.69309e-15,796,796,0,10722,32921.2
18,83250,mutate_pack_content,195978,195978,172868,4.14151e-15,796,796,0,10716,32924.9
18,83500,mutate_pack_content,195910,195910,172868,3.65475e-15,796,796,0,10688,32928.3
18,83750,mutate_pack_content,195888,195888,172868,3.22521e-15,796,796,0,10676,32931.8
18,84000,mutate_pack_content,195836,195836,172868,2.84615e-15,796,796,0,10658,32935.4
18,84250,mutate_pack_content,195760,195760,172868,2.51164e-15,796,796,0,10647,32939
18,84500,mutate_pack_content,195726,195726,172868,2.21644e-15,796,796,0,10644,32942.7
18,84750,mutate_pack_content,195639,195639,172868,1.95594e-15,796,796,0,10646,32946.1
18,85000,mutate_pack_content,195477,195477,172868,1.72606e-15,796,796,0,10649,32949.7
18,85250,mutate_pack_content,195422,195422,172868,1.52319e-15,796,796,0,10648,32953.5
18,85500,mutate_pack_content,195379,195379,172868,1.34417e-15,796,796,0,10644,32957
18,85750,mutate_pack_content,195343,195343,172868,1.18619e-15,796,796,0,10659,32960.6
18,86000,mutate_pack_content,195260,195260,172868,1.04678e-15,796,796,0,10648,32964.2
18,86250,mutate_pack_content,195247,195247,172868,9.23749e-16,796,796,0,10646,32968
18,86500,mutate_pack_content,195183,195183,172868,8.1518e-16,796,796,0,10631,32971.5
18,86750,mutate_pack_content,194842,194842,172868,7.19371e-16,796,796,0,10627,32975.1
18,87000,mutate_pack_content,194785,194785,172868,6.34823e-16,796,796,0,10616,32978.8
18,87250,mutate_pack_content,194705,194705,172868,5.60212e-16,796,796,0,10610,32982.5
18,87500,mutate_pack_content,194669,194669,172868,4.9437e-16,796,796,0,10616,32986.1
18,87750,mutate_pack_content,194520,194520,172868,4.36266e-16,796,796,0,10596,32989.8
18,88000,mutate_pack_content,194449,194449,172868,3.84992e-16,796,796,0,10576,32993.4
18,88250,mutate_pack_content,194425,194425,172868,3.39743e-16,796,796,0,10572,32997.1
18,88500,mutate_pack_content,194292,194292,172868,2.99813e-16,796,796,0,10570,33000.8
18,88750,mutate_pack_content,194292,194292,172868,2.64576e-16,796,796,0,10570,33004.7
18,89000,mutate_pack_content,194244,194244,172868,2.3348e-16,796,796,0,10562,33008.5
18,89250,mutate_pack_content,194235,194235,172868,2.06039e-16,796,796,0,10559,33012.3
18,89500,mutate_pack_content,194197,194197,172868,1.81823e-16,796,796,0,10546,33016
18,89750,mutate_pack_content,194078,194078,172868,1.60453e-16,796,796,0,10529,33020
18,90000,mutate_pack_content,194054,194054,172868,1.41595e-16,796,796,0,10521,33024
18,90250,mutate_pack_content,194036,194036,172868,1.24953e-16,796,796,0,10508,33027.8
18,90500,mutate_pack_content,193951,193951,172868,1.10267e-16,796,796,0,10500,33031.4
18,90750,mutate_pack_content,193914,193914,172868,9.73076e-17,796,796,0,10514,33035
18,91000,mutate_pack_content,193860,193860,172868,8.5871e-17,796,796,0,10504,33038.6
18,91250,mutate_pack_content,193825,193825,172868,7.57785e-17,796,796,0,10501,33042.1
18,91500,mutate_pack_content,193825,193825,172868,6.68722e-17,796,796,0,10501,33045.9
18,91750,mutate_pack_content,193822,193822,172868,5.90127e-17,796,796,0,10495,33049.4
18,92000,mutate_pack_content,193753,193753,172868,5.20769e-17,796,796,0,10479,33053
18,92250,mutate_pack_content,193701,193701,172868,4.59563e-17,796,796,0,10462,33056.6
18,92500,mutate_pack_content,193701,193701,172868,4.0555e-17,796,796,0,10462,33060.3
18,92750,mutate_pack_content,193684,193684,172868,3.57885e-17,796,796,0,10462,33064.1
18,93000,mutate_pack_content,193680,193680,172868,3.15823e-17,796,796,0,10469,33067.9
18,93250,mutate_pack_content,193646,193646,172868,2.78704e-17,796,796,0,10466,33071.5
18,93500,mutate_pack_content,193622,193622,172868,2.45948e-17,796,796,0,10461,33075
18,93750,mutate_pack_content,192889,192889,172868,2.17041e-17,796,796,0,10399,33078.6
18,94000,mutate_pack_content,192847,192847,172868,1.91532e-17,796,796,0,10391,33082.2
18,94250,mutate_pack_content,192823,192823,172868,1.69021e-17,796,796,0,10383,33085.9
18,94500,mutate_pack_content,192817,192817,172868,1.49156e-17,796,796,0,10381,33089.4
18,94750,mutate_pack_content,192811,192811,172868,1.31626e-17,796,796,0,10379,33093.1
18,95000,mutate_pack_content,192755,192755,172868,1.16156e-17,796,796,0,10375,33096.7
18,95250,mutate_pack_content,192662,192662,172868,1.02504e-17,796,796,0,10353,33100.4
18,95500,mutate_pack_content,192581,192581,172868,9.04565e-18,796,796,0,10349,33104
18,95750,mutate_pack_content,192542,192542,172868,7.9825e-18,796,796,0,10345,33107.7
18,96000,mutate_pack_content,192542,192542,172868,7.04432e-18,796,796,0,10345,33111.2
18,96250,mutate_pack_content,192454,192454,172868,6.21639e-18,796,796,0,10335,33114.8
18,96500,mutate_pack_content,192436,192436,172868,5.48578e-18,796,796,0,10335,33118.2
18,96750,mutate_pack_content,192419,192419,172868,4.84103e-18,796,796,0,10336,33121.9
18,97000,mutate_pack_content,192389,192389,172868,4.27206e-18,796,796,0,10332,33125.5
18,97250,mutate_pack_content,192367,192367,172868,3.76996e-18,796,796,0,10319,33129.2
18,97500,mutate_pack_content,192367,192367,172868,3.32688e-18,796,796,0,10319,33132.8
18,97750,mutate_pack_content,192364,192364,172868,2.93587e-18,796,796,0,10318,33136.4
18,98000,mutate_pack_content,192364,192364,172868,2.59081e-18,796,796,0,10318,33140.1
18,98250,mutate_pack_content,192351,192351,172868,2.28631e-18,796,796,0,10314,33143.7
18,98500,mutate_pack_content,192339,192339,172868,2.0176e-18,796,796,0,10313,33147.3
18,98750,mutate_pack_content,192260,192260,172868,1.78047e-18,796,796,0,10306,33150.9
18,99000,mutate_pack_content,192229,192229,172868,1.57121e-18,796,796,0,10302,33154.6
18,99250,mutate_pack_content,192218,192218,172868,1.38654e-18,796,796,0,10298,33158.3
18,99500,mutate_pack_content,192218,192218,172868,1.22358e-18,796,796,0,10298,33161.9
18,99750,mutate_pack_content,192218,192218,172868,1.07977e-18,796,796,0,10298,33165.6
18,100000,mutate_pack_content,192138,192138,172868,9.52868e-19,796,796,0,10289,33169.1
19,1,add_curve_pack,786350,786350,172868,5000,496,496,0,0,33169.2
19,250,merge_packs,428415,427960,172868,4414.55,536,534,0,10874,33174.3
19,500,merge_packs,397467,395411,172868,3895.71,567,561,0,16896,33178.7
19,750,split_pack,386549,386111,172868,3437.84,589,587,0,23115,33182.9
19,1000,mutate_pack_content,380538,378658,172868,3033.79,619,609,0,24590,33187.1
19,1250,add_curve_pack,378129,376000,172868,2677.23,675,632,0,25334,33191.3
19,1500,remove_pack,377665,376000,172868,2362.57,718,632,0,25334,33195.5
19,1750,merge_packs,369307,369295,172868,2084.9,759,757,0,26907,33200.1
19,2000,remove_pack,376088,369295,172868,1839.86,790,757,0,26907,33204.3
19,2250,reallocate,379391,369295,172868,1623.62,822,757,0,26907,33208.4
19,2500,reallocate,382406,369295,172868,1432.79,860,757,0,26907,33213
19,2750,merge_packs,386943,369295,172868,1264.4,913,757,0,26907,33217.5
19,3000,reallocate,390559,369295,172868,1115.79,942,757,0,26907,33222.1
19,3250,reallocate,385575,369295,172868,984.651,984,757,0,26907,33226.9
19,3500,mutate_pack_content,390661,369295,172868,868.924,1021,757,0,26907,33231.8
19,3750,mutate_pack_content,390719,369295,172868,766.799,1062,757,0,26907,33236.6
19,4000,merge_packs,393589,369295,172868,676.676,1100,757,0,26907,33241.6
19,4250,add_curve_pack,391710,369295,172868,597.146,1126,757,0,26907,33246.9
19,4500,remove_pack,394536,369295,172868,526.963,1162,757,0,26907,33251.9
19,4750,reallocate,397329,369295,172868,465.029,1186,757,0,26907,33257.1
19,5000,mutate_pack_content,397070,369295,172868,410.374,1233,757,0,26907,33262.3
19,5250,mutate_pack_content,398981,369295,172868,362.142,1277,757,0,26907,33267.6
19,5500,reallocate,399308,369295,172868,319.579,1317,757,0,26907,33273.1
19,5750,add_curve_pack,400987,369295,172868,282.019,1357,757,0,26907,33278.7
