restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
17,190000,reallocate,237960,237960,166991,2.69708e-38,564,564,0,14793,22198.7
17,190250,reallocate,237960,237960,166991,2.38009e-38,564,564,0,14793,22212.4
17,190500,reallocate,237928,237928,166991,2.10036e-38,564,564,0,14789,22225
17,190750,reallocate,237928,237928,166991,1.8535e-38,564,564,0,14789,22238
17,191000,reallocate,237927,237927,166991,1.63566e-38,564,564,0,14788,22251.4
17,191250,reallocate,237901,237901,166991,1.44342e-38,564,564,0,14779,22263
17,191500,reallocate,237894,237894,166991,1.27377e-38,564,564,0,14769,22275.5
17,191750,reallocate,237894,237894,166991,1.12406e-38,564,564,0,14769,22288.9
17,192000,reallocate,237894,237894,166991,9.91951e-39,564,564,0,14769,22302.1
17,192250,reallocate,237894,237894,166991,8.75367e-39,564,564,0,14769,22314
17,192500,reallocate,237892,237892,166991,7.72484e-39,564,564,0,14767,22325.8
17,192750,reallocate,237892,237892,166991,6.81694e-39,564,564,0,14767,22338.7
17,193000,reallocate,237892,237892,166991,6.01574e-39,564,564,0,14767,22352.1
17,193250,reallocate,237892,237892,166991,5.3087e-39,564,564,0,14767,22363.6
17,193500,reallocate,237870,237870,166991,4.68477e-39,564,564,0,14766,22377.2
17,193750,reallocate,237870,237870,166991,4.13416e-39,564,564,0,14766,22387.8
17,194000,reallocate,237781,237781,166991,3.64827e-39,564,564,0,14755,22401.1
17,194250,reallocate,237763,237763,166991,3.21949e-39,564,564,0,14756,22414.8
17,194500,reallocate,237763,237763,166991,2.8411e-39,564,564,0,14756,22426.7
17,194750,reallocate,237755,237755,166991,2.50718e-39,564,564,0,14753,22440.6
17,195000,reallocate,237755,237755,166991,2.21251e-39,564,564,0,14753,22454.2
17,195250,reallocate,237755,237755,166991,1.95247e-39,564,564,0,14753,22468.2
17,195500,reallocate,237750,237750,166991,1.723e-39,564,564,0,14751,22479.9
17,195750,reallocate,237750,237750,166991,1.52049e-39,564,564,0,14751,22493.7
17,196000,reallocate,237737,237737,166991,1.34179e-39,564,564,0,14749,22507.5
17,196250,reallocate,237737,237737,166991,1.18409e-39,564,564,0,14749,22521
17,196500,reallocate,237737,237737,166991,1.04492e-39,564,564,0,14749,22534.8
17,196750,reallocate,237737,237737,166991,9.22111e-40,564,564,0,14749,22545.1
17,197000,reallocate,237737,237737,166991,8.13734e-40,564,564,0,14749,22556.8
17,197250,reallocate,237737,237737,166991,7.18096e-40,564,564,0,14749,22570.4
17,197500,reallocate,237724,237724,166991,6.33697e-40,564,564,0,14741,22584.4
17,197750,reallocate,237718,237718,166991,5.59218e-40,564,564,0,14728,22597.9
17,198000,reallocate,237710,237710,166991,4.93493e-40,564,564,0,14725,22611.8
17,198250,reallocate,237710,237710,166991,4.35493e-40,564,564,0,14725,22624
17,198500,reallocate,237685,237685,166991,3.84309e-40,564,564,0,14727,22635.9
17,198750,reallocate,237685,237685,166991,3.39141e-40,564,564,0,14727,22649.4
17,199000,reallocate,237685,237685,166991,2.99281e-40,564,564,0,14727,22662.8
17,199250,reallocate,237685,237685,166991,2.64107e-40,564,564,0,14727,22676.4
17,199500,reallocate,237685,237685,166991,2.33066e-40,564,564,0,14727,22688.1
17,199750,reallocate,237682,237682,166991,2.05674e-40,564,564,0,14726,22700.1
17,200000,reallocate,237679,237679,166991,1.81501e-40,564,564,0,14725,22712
18,1,remove_pack,786350,786350,785627,5000,487,488,0,0,0.48374
18,250,merge_packs,515587,515587,427960,4414.55,522,521,0,4971,22.5345
18,500,reallocate,419781,419485,378112,3895.71,558,559,0,11437,46.7194
18,750,remove_pack,375368,375075,367355,3437.84,587,586,0,17209,68.3906
18,1000,mutate_pack_content,369152,367850,353313,3033.79,608,603,0,18418,89.1867
18,1250,merge_packs,362312,360297,353019,2677.23,625,622,0,20593,108.582
18,1500,mutate_pack_content,357332,357060,350439,2362.57,641,640,0,21892,128.589
18,1750,mutate_pack_content,356491,351908,342268,2084.9,647,642,0,21244,147.477
18,2000,mutate_pack_content,353967,351908,342268,1839.86,659,642,0,21244,166.137
18,2250,mutate_pack_content,360535,351908,342268,1623.62,672,642,0,21244,185.103
18,2500,mutate_pack_content,363397,351908,342268,1432.79,683,642,0,21244,203.762
18,2750,merge_packs,359651,351908,341089,1264.4,694,642,0,21244,222.512
18,3000,mutate_pack_content,355514,351908,341089,1115.79,699,642,0,21244,241.43
18,3250,mutate_pack_content,347780,346503,340093,984.651,715,713,0,23235,261.482
18,3500,mutate_pack_content,347579,346395,335879,868.924,721,718,0,23377,280.484
18,3750,mutate_pack_content,345335,344343,334244,766.799,729,724,0,23908,299.026
18,4000,mutate_pack_content,345264,344343,332788,676.676,732,724,0,23908,318.068
18,4250,mutate_pack_content,347113,343820,327068,597.146,743,733,0,24290,336.954
18,4500,mutate_pack_content,347969,343820,322393,526.963,757,733,0,24290,356.076
18,4750,mutate_pack_content,347075,343820,317510,465.029,761,733,0,24290,375.022
18,5000,mutate_pack_content,345320,343820,314272,410.374,767,733,0,24290,394.061
18,5250,merge_packs,345010,343683,312350,362.142,779,772,0,25131,412.943
18,5500,add_curve_pack,339451,339318,309312,319.579,788,787,0,25196,431.71
18,5750,mutate_pack_content,333334,333334,306208,282.019,789,789,0,24661,450.984
18,6000,mutate_pack_content,328754,328754,303376,248.873,788,788,0,24310,470.127
18,6250,mutate_pack_content,328054,327814,300013,219.623,791,791,0,24341,489.06
18,6500,mutate_pack_content,325236,324968,296816,193.81,793,793,0,24124,508.029
18,6750,mutate_pack_content,322754,322720,290634,171.032,794,794,0,23866,526.617
18,7000,mutate_pack_content,320562,320175,285651,150.93,795,795,0,23666,545.419
18,7250,mutate_pack_content,319112,318840,281409,133.191,796,795,0,23519,563.889
18,7500,mutate_pack_content,315150,315150,276183,117.537,796,796,0,23044,582.853
18,7750,mutate_pack_content,312026,311909,274250,103.723,796,796,0,22812,601.499
18,8000,mutate_pack_content,308923,308853,269125,91.5324,796,796,0,22594,620.498
18,8250,mutate_pack_content,306038,305838,266670,80.7745,796,796,0,22526,638.981
18,8500,mutate_pack_content,303660,303660,262919,71.281,796,796,0,22354,657.383
18,8750,mutate_pack_content,300139,300139,260643,62.9033,796,796,0,21990,675.576
18,9000,mutate_pack_content,297300,297295,258758,55.5103,796,796,0,21672,693.698
18,9250,mutate_pack_content,293695,293679,255513,48.9861,796,796,0,21377,712.503
18,9500,mutate_pack_content,291173,291173,252787,43.2287,796,796,0,21173,730.417
18,9750,mutate_pack_content,289330,289312,251640,38.148,796,796,0,20981,748.343
18,10000,mutate_pack_content,287965,287965,249802,33.6645,796,796,0,20816,766.055
18,10250,mutate_pack_content,284230,284230,247624,29.7079,796,796,0,20513,784.447
18,10500,mutate_pack_content,283053,283053,245982,26.2163,796,796,0,20369,802.667
18,10750,mutate_pack_content,281563,281563,244861,23.1351,796,796,0,20266,820.369
18,11000,mutate_pack_content,279900,279869,243030,20.416,796,796,0,20138,838.584
18,11250,mutate_pack_content,277558,277558,241558,18.0165,796,796,0,19931,856.876
18,11500,mutate_pack_content,276333,276333,239390,15.899,796,796,0,19723,874.894
18,11750,mutate_pack_content,274244,274241,236962,14.0304,796,796,0,19516,893.312
18,12000,mutate_pack_content,273213,273196,235710,12.3814,796,796,0,19381,911.153
18,12250,mutate_pack_content,270126,270126,233791,10.9262,796,796,0,18993,930.229
18,12500,mutate_pack_content,267819,267819,233068,9.64202,796,796,0,18716,948.494
18,12750,mutate_pack_content,265909,265909,231575,8.50878,796,796,0,18476,967.592
18,13000,mutate_pack_content,264307,264307,231001,7.50874,796,796,0,18350,985.868
18,13250,mutate_pack_content,262577,262577,229971,6.62623,796,796,0,18177,1003.76
18,13500,mutate_pack_content,261092,261092,229203,5.84745,796,796,0,18036,1021.79
18,13750,mutate_pack_content,258713,258713,227856,5.16019,796,796,0,17839,1039.73
18,14000,mutate_pack_content,257209,257209,227174,4.55371,796,796,0,17652,1058.01
18,14250,mutate_pack_content,256188,256188,225661,4.01851,796,796,0,17506,1076.24
18,14500,mutate_pack_content,255233,255230,224622,3.54621,796,796,0,17362,1094.74
18,14750,mutate_pack_content,253968,253968,223704,3.12942,796,796,0,17219,1112.81
18,15000,mutate_pack_content,252942,252942,222538,2.76162,796,796,0,17146,1130.97
18,15250,mutate_pack_content,252275,252275,221485,2.43705,796,796,0,17020,1149.16
18,15500,mutate_pack_content,250484,250484,220519,2.15062,796,796,0,16767,1167.79
18,15750,mutate_pack_content,249693,249693,219818,1.89785,796,796,0,16681,1186.8
18,16000,mutate_pack_content,248065,248065,219067,1.6748,796,796,0,16572,1205.17
18,16250,mutate_pack_content,247133,247133,218390,1.47796,796,796,0,16508,1223.14
18,16500,mutate_pack_content,245770,245770,217922,1.30425,796,796,0,16336,1242.01
18,16750,mutate_pack_content,244596,244596,217080,1.15096,796,796,0,16201,1260.52
18,17000,mutate_pack_content,243708,243708,216442,1.01569,796,796,0,16060,1278.87
18,17250,mutate_pack_content,242857,242857,216187,0.896315,796,796,0,15979,1297.28
18,17500,mutate_pack_content,242159,242159,215790,0.79097,796,796,0,15911,1315.77
18,17750,mutate_pack_content,241517,241517,214318,0.698007,796,796,0,15831,1334.57
18,18000,mutate_pack_content,240954,240954,213910,0.61597,796,796,0,15726,1352.6
18,18250,mutate_pack_content,240116,240116,213910,0.543574,796,796,0,15647,1368.56
18,18500,mutate_pack_content,239294,239294,213910,0.479688,796,796,0,15450,1384.58
18,18750,mutate_pack_content,238692,238692,213910,0.42331,796,796,0,15405,1399
18,19000,mutate_pack_content,238212,238212,213910,0.373558,796,796,0,15366,1412.64
18,19250,mutate_pack_content,237971,237971,213910,0.329653,796,796,0,15332,1426.58
18,19500,mutate_pack_content,237548,237548,213910,0.290909,796,796,0,15283,1440.15
18,19750,mutate_pack_content,236658,236658,213910,0.256718,796,796,0,15195,1454.39
18,20000,mutate_pack_content,236065,236065,213750,0.226546,796,796,0,15019,1470.32
18,20250,mutate_pack_content,235506,235506,212968,0.19992,796,796,0,14971,1488.95
18,20500,mutate_pack_content,234928,234928,212432,0.176423,796,796,0,14870,1507.28
18,20750,mutate_pack_content,234203,234203,211929,0.155688,796,796,0,14790,1526.63
18,21000,mutate_pack_content,233906,233906,211398,0.13739,796,796,0,14789,1544.9
18,21250,mutate_pack_content,233437,233437,210807,0.121242,796,796,0,14737,1562.92
18,21500,mutate_pack_content,233073,233073,210087,0.106993,796,796,0,14686,1580.97
18,21750,mutate_pack_content,232065,232065,209561,0.0944177,796,796,0,14560,1599.77
18,22000,mutate_pack_content,231190,231190,209413,0.0833208,796,796,0,14546,1618
18,22250,mutate_pack_content,230750,230750,209184,0.073528,796,796,0,14508,1636.92
18,22500,mutate_pack_content,230164,230164,208662,0.0648862,796,796,0,14440,1655.37
18,22750,mutate_pack_content,229784,229784,208402,0.0572601,796,796,0,14383,1673.77
18,23000,mutate_pack_content,229617,229617,207238,0.0505303,796,796,0,14358,1692.36
18,23250,mutate_pack_content,229036,229036,206724,0.0445914,796,796,0,14346,1710.67
18,23500,mutate_pack_content,228100,228100,206675,0.0393506,796,796,0,14258,1729.58
18,23750,mutate_pack_content,227479,227479,205933,0.0347257,796,796,0,14179,1747.97
18,24000,mutate_pack_content,227036,227036,205676,0.0306443,796,796,0,14131,1766.5
18,24250,mutate_pack_content,226620,226620,204894,0.0270427,796,796,0,14101,1784.52
18,24500,mutate_pack_content,226370,226370,204758,0.0238643,796,796,0,14069,1802.9
18,24750,mutate_pack_content,226175,226175,204551,0.0210595,796,796,0,14073,1821.59
18,25000,mutate_pack_content,225921,225921,204435,0.0185844,796,796,0,14010,1839.88
18,25250,mutate_pack_content,225464,225464,204161,0.0164002,796,796,0,13973,1858.13
18,25500,mutate_pack_content,225377,225377,203832,0.0144726,796,796,0,13960,1876.25
18,25750,mutate_pack_content,224913,224913,203627,0.0127717,796,796,0,13928,1894.92
18,26000,mutate_pack_content,224630,224630,203276,0.0112706,796,796,0,13881,1913.01
18,26250,mutate_pack_content,224086,224086,202902,0.00994596,796,796,0,13828,1931.56
18,26500,mutate_pack_content,223957,223957,202539,0.008777,796,796,0,13810,1949.92
18,26750,mutate_pack_content,223659,223659,202222,0.00774544,796,796,0,13782,1968.41
18,27000,mutate_pack_content,223397,223397,201984,0.00683511,796,796,0,13753,1987.1
18,27250,mutate_pack_content,223233,223233,201889,0.00603177,796,796,0,13746,2006.16
18,27500,mutate_pack_content,223005,223005,201818,0.00532286,796,796,0,13716,2024.88
18,27750,mutate_pack_content,222568,222568,201545,0.00469726,796,796,0,13709,2043.2
18,28000,mutate_pack_content,221905,221905,201313,0.00414519,796,796,0,13609,2061.19
18,28250,mutate_pack_content,221322,221322,201049,0.003658,796,796,0,13557,2079.73
18,28500,mutate_pack_content,220946,220946,200622,0.00322807,796,796,0,13519,2097.99
18,28750,mutate_pack_content,220711,220711,200488,0.00284867,796,796,0,13493,2116.07
18,29000,mutate_pack_content,220572,220572,199985,0.00251387,796,796,0,13469,2133.95
18,29250,mutate_pack_content,220367,220367,199822,0.00221841,796,796,0,13452,2152.84
18,29500,mutate_pack_content,220217,220217,199570,0.00195768,796,796,0,13435,2172.05
18,29750,mutate_pack_content,219998,219998,198934,0.00172759,796,796,0,13391,2190.59
18,30000,mutate_pack_content,219759,219759,198668,0.00152455,796,796,0,13378,2208.96
18,30250,mutate_pack_content,219372,219372,198354,0.00134537,796,796,0,13326,2227.72
18,30500,mutate_pack_content,219036,219036,198198,0.00118724,796,796,0,13324,2245.83
18,30750,mutate_pack_content,218694,218694,197917,0.00104771,796,796,0,13282,2264.45
18,31000,mutate_pack_content,218584,218584,197643,0.000924569,796,796,0,13265,2283.31
18,31250,mutate_pack_content,218109,218109,197497,0.000815904,796,796,0,13221,2301.39
18,31500,mutate_pack_content,217946,217946,197393,0.00072001,796,796,0,13194,2318.31
18,31750,mutate_pack_content,217740,217740,197037,0.000635387,796,796,0,13157,2334.64
18,32000,mutate_pack_content,217058,217058,196937,0.000560709,796,796,0,13087,2351.18
18,32250,mutate_pack_content,216934,216934,196558,0.000494809,796,796,0,13054,2367.71
18,32500,mutate_pack_content,216706,216706,196419,0.000436654,796,796,0,13031,2382.78
18,32750,mutate_pack_content,216435,216435,196264,0.000385333,796,796,0,12970,2397.39
18,33000,mutate_pack_content,216165,216165,196038,0.000340045,796,796,0,12906,2411.3
18,33250,mutate_pack_content,215961,215961,195918,0.000300079,796,796,0,12880,2425.37
18,33500,mutate_pack_content,215858,215858,195731,0.000264811,796,796,0,12858,2439.77
18,33750,mutate_pack_content,215823,215823,195435,0.000233687,796,796,0,12849,2453.6
18,34000,mutate_pack_content,215671,215671,195126,0.000206222,796,796,0,12833,2467.72
18,34250,mutate_pack_content,214720,214720,194796,0.000181984,796,796,0,12696,2480.99
18,34500,mutate_pack_content,214524,214524,194747,0.000160596,796,796,0,12670,2493.65
18,34750,mutate_pack_content,214418,214418,194350,0.000141721,796,796,0,12643,2506.55
18,35000,mutate_pack_content,214333,214333,194124,0.000125064,796,796,0,12628,2518.56
18,35250,mutate_pack_content,214104,214104,193964,0.000110365,796,796,0,12603,2530.08
18,35500,mutate_pack_content,213910,213910,193825,9.7394e-05,796,796,0,12585,2542.11
18,35750,mutate_pack_content,213695,213695,193706,8.59472e-05,796,796,0,12591,2553.79
18,36000,mutate_pack_content,213550,213550,193476,7.58458e-05,796,796,0,12565,2565.4
18,36250,mutate_pack_content,213438,213438,193191,6.69316e-05,796,796,0,12560,2576.56
18,36500,mutate_pack_content,213301,213301,193010,5.90651e-05,796,796,0,12543,2588.56
18,36750,mutate_pack_content,213051,213051,192742,5.21231e-05,796,796,0,12519,2603.73
18,37000,mutate_pack_content,212921,212921,192430,4.59971e-05,796,796,0,12498,2622.55
18,37250,mutate_pack_content,212793,212793,192373,4.0591e-05,796,796,0,12496,2640.64
18,37500,mutate_pack_content,212559,212559,192130,3.58203e-05,796,796,0,12476,2658.93
18,37750,mutate_pack_content,212430,212430,191829,3.16103e-05,796,796,0,12470,2677.32
18,38000,mutate_pack_content,212111,212111,191729,2.78951e-05,796,796,0,12457,2695.58
18,38250,mutate_pack_content,211786,211786,191590,2.46166e-05,796,796,0,12446,2713.1
18,38500,mutate_pack_content,211651,211651,191479,2.17234e-05,796,796,0,12430,2730.87
18,38750,mutate_pack_content,211330,211330,191248,1.91702e-05,796,796,0,12381,2749.11
18,39000,mutate_pack_content,211225,211225,190893,1.69171e-05,796,796,0,12366,2767.1
18,39250,mutate_pack_content,211070,211070,190637,1.49289e-05,796,796,0,12347,2785.53
18,39500,mutate_pack_content,211056,211056,190059,1.31743e-05,796,796,0,12344,2803.55
18,39750,mutate_pack_content,210983,210983,189966,1.16259e-05,796,796,0,12319,2821.86
18,40000,mutate_pack_content,210672,210672,189764,1.02595e-05,796,796,0,12331,2839.65
18,40250,mutate_pack_content,210542,210542,189689,9.05368e-06,796,796,0,12318,2857.82
18,40500,mutate_pack_content,210372,210372,189546,7.98959e-06,796,796,0,12293,2875.85
18,40750,mutate_pack_content,210126,210126,189485,7.05057e-06,796,796,0,12279,2894.04
18,41000,mutate_pack_content,209744,209744,189313,6.22191e-06,796,796,0,12259,2912.52
18,41250,mutate_pack_content,209642,209642,188915,5.49065e-06,796,796,0,12233,2930.72
18,41500,mutate_pack_content,209489,209489,188820,4.84533e-06,796,796,0,12237,2948.79
18,41750,mutate_pack_content,209392,209392,188701,4.27585e-06,796,796,0,12224,2967.01
18,42000,mutate_pack_content,209273,209273,188661,3.77331e-06,796,796,0,12215,2985.01
18,42250,mutate_pack_content,209201,209201,188599,3.32983e-06,796,796,0,12203,3003.17
18,42500,mutate_pack_content,208913,208913,188325,2.93847e-06,796,796,0,12178,3021.8
18,42750,mutate_pack_content,208774,208774,188229,2.59311e-06,796,796,0,12157,3039.87
18,43000,mutate_pack_content,208657,208657,187905,2.28834e-06,796,796,0,12146,3057.84
18,43250,mutate_pack_content,208620,208620,187820,2.01939e-06,796,796,0,12143,3075.69
18,43500,mutate_pack_content,208311,208311,187641,1.78205e-06,796,796,0,12102,3093.78
18,43750,mutate_pack_content,208173,208173,187538,1.5726e-06,796,796,0,12106,3112.47
18,44000,mutate_pack_content,207991,207991,187485,1.38778e-06,796,796,0,12069,3130.95
18,44250,mutate_pack_content,207873,207873,187407,1.22467e-06,796,796,0,12051,3149.13
18,44500,mutate_pack_content,207750,207750,187407,1.08073e-06,796,796,0,12013,3166.38
18,44750,mutate_pack_content,207622,207622,187306,9.53714e-07,796,796,0,11988,3183.34
18,45000,mutate_pack_content,207350,207350,187272,8.41623e-07,796,796,0,11968,3200.62
18,45250,mutate_pack_content,207182,207182,187170,7.42707e-07,796,796,0,11943,3217.42
18,45500,mutate_pack_content,206878,206878,187137,6.55416e-07,796,796,0,11916,3233.94
18,45750,mutate_pack_content,206810,206810,187044,5.78384e-07,796,796,0,11899,3249.27
18,46000,mutate_pack_content,206747,206747,186702,5.10406e-07,796,796,0,11887,3264.72
